ERR1456828.42300	-	Bacteria	domain	0.69	"Chloroflexi"	phylum	0.27	Thermomicrobia	class	0.07	Thermomicrobiales	order	0.06	Thermomicrobiaceae	family	0.06	Thermorudis	genus	0.06
ERR1456828.42400	-	Bacteria	domain	0.97	"Acidobacteria"	phylum	0.82	Acidobacteria_Gp3	class	0.82	Candidatus Solibacter	order	0.55	Candidatus Solibacter	family	0.55	Candidatus Solibacter	genus	0.55
ERR1456828.42500	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.99	Actinobacteria	class	0.99	Actinomycetales	order	0.99	Intrasporangiaceae	family	0.64	Humibacillus	genus	0.17
ERR1456828.42600	-	Bacteria	domain	0.99	"Acidobacteria"	phylum	0.42	Acidobacteria_Gp4	class	0.41	Blastocatella	order	0.41	Blastocatella	family	0.41	Blastocatella	genus	0.41
ERR1456828.42700	-	Bacteria	domain	0.86	"Gemmatimonadetes"	phylum	0.46	Gemmatimonadetes	class	0.46	Gemmatimonadales	order	0.46	Gemmatimonadaceae	family	0.46	Gemmatimonas	genus	0.46
ERR1456828.42800	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.98	Betaproteobacteria	class	0.96	Rhodocyclales	order	0.46	Rhodocyclaceae	family	0.46	Sulfuritalea	genus	0.12
ERR1456828.42900	-	Bacteria	domain	0.96	Firmicutes	phylum	0.34	Clostridia	class	0.31	Clostridiales	order	0.26	Clostridiales_Incertae Sedis III	family	0.07	Caldanaerovirga	genus	0.06
ERR1456828.43000	-	Bacteria	domain	0.81	"Acidobacteria"	phylum	0.22	Acidobacteria_Gp1	class	0.22	Candidatus Koribacter	order	0.18	Candidatus Koribacter	family	0.18	Candidatus Koribacter	genus	0.18
ERR1456828.43100	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.82	Actinobacteria	class	0.79	Gaiellales	order	0.63	Gaiellaceae	family	0.63	Gaiella	genus	0.63
ERR1456828.43200	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.7	Actinobacteria	class	0.7	Actinomycetales	order	0.67	Cryptosporangiaceae	family	0.06	Jatrophihabitans	genus	0.06
ERR1456828.43300	-	Bacteria	domain	0.96	Firmicutes	phylum	0.64	Bacilli	class	0.2	Bacillales	order	0.17	Bacillaceae 2	family	0.06	Saliterribacillus	genus	0.03
ERR1456828.43400	-	Bacteria	domain	0.83	Firmicutes	phylum	0.27	Clostridia	class	0.21	Thermoanaerobacterales	order	0.14	Thermoanaerobacteraceae	family	0.14	Brockia	genus	0.1
ERR1456828.43500	-	Bacteria	domain	0.99	"Acidobacteria"	phylum	0.95	Acidobacteria_Gp1	class	0.95	Candidatus Koribacter	order	0.7	Candidatus Koribacter	family	0.7	Candidatus Koribacter	genus	0.7
ERR1456828.43600	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.85	Actinobacteria	class	0.85	Actinomycetales	order	0.82	Intrasporangiaceae	family	0.25	Humibacillus	genus	0.16
ERR1456828.43700	-	Bacteria	domain	0.97	"Gemmatimonadetes"	phylum	0.59	Gemmatimonadetes	class	0.59	Gemmatimonadales	order	0.59	Gemmatimonadaceae	family	0.59	Gemmatimonas	genus	0.59
ERR1456828.43800	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.81	Actinobacteria	class	0.81	Actinomycetales	order	0.73	Streptosporangiaceae	family	0.28	Thermocatellispora	genus	0.24
ERR1456828.43900	-	Bacteria	domain	0.92	"Acidobacteria"	phylum	0.38	Acidobacteria_Gp1	class	0.35	Candidatus Koribacter	order	0.17	Candidatus Koribacter	family	0.17	Candidatus Koribacter	genus	0.17
ERR1456828.44000	-	Archaea	domain	0.22	"Crenarchaeota"	phylum	0.13	Thermoprotei	class	0.13	Acidilobales	order	0.05	Caldisphaeraceae	family	0.05	Caldisphaera	genus	0.05
ERR1456828.44100	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.99	Alphaproteobacteria	class	0.99	Rhizobiales	order	0.87	Beijerinckiaceae	family	0.35	Methyloferula	genus	0.19
ERR1456828.44200	-	Bacteria	domain	0.92	"Actinobacteria"	phylum	0.35	Actinobacteria	class	0.32	Solirubrobacterales	order	0.18	Conexibacteraceae	family	0.17	Conexibacter	genus	0.17
ERR1456828.44300	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.35	Thermoleophilia	class	0.1	Thermoleophilales	order	0.1	Thermoleophilaceae	family	0.1	Thermoleophilum	genus	0.1
ERR1456828.44400	-	Bacteria	domain	0.99	"Acidobacteria"	phylum	0.2	Acidobacteria_Gp3	class	0.2	Paludibaculum	order	0.13	Paludibaculum	family	0.13	Paludibaculum	genus	0.13
ERR1456828.44500	-	Bacteria	domain	0.95	"Proteobacteria"	phylum	0.53	Betaproteobacteria	class	0.25	Burkholderiales	order	0.22	Burkholderiaceae	family	0.13	Paucimonas	genus	0.1
ERR1456828.44600	-	Bacteria	domain	0.9	"Acidobacteria"	phylum	0.32	Acidobacteria_Gp1	class	0.31	Candidatus Koribacter	order	0.25	Candidatus Koribacter	family	0.25	Candidatus Koribacter	genus	0.25
ERR1456828.44700	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.93	Betaproteobacteria	class	0.79	Rhodocyclales	order	0.35	Rhodocyclaceae	family	0.35	Ferribacterium	genus	0.3
ERR1456828.44800	-	Bacteria	domain	0.73	"Chloroflexi"	phylum	0.4	Thermomicrobia	class	0.34	Sphaerobacterales	order	0.13	Sphaerobacteraceae	family	0.13	Nitrolancea	genus	0.1
ERR1456828.44900	-	Bacteria	domain	0.84	"Proteobacteria"	phylum	0.32	Alphaproteobacteria	class	0.12	Rhizobiales	order	0.07	Methylocystaceae	family	0.07	Terasakiella	genus	0.07
ERR1456828.45000	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.98	Alphaproteobacteria	class	0.98	Rhodospirillales	order	0.98	Acetobacteraceae	family	0.95	Humitalea	genus	0.38
ERR1456828.45100	-	Bacteria	domain	0.92	"Actinobacteria"	phylum	0.2	Actinobacteria	class	0.2	Actinomycetales	order	0.19	Pseudonocardiaceae	family	0.04	Haloechinothrix	genus	0.03
ERR1456828.45200	-	Bacteria	domain	0.88	"Gemmatimonadetes"	phylum	0.43	Gemmatimonadetes	class	0.43	Gemmatimonadales	order	0.43	Gemmatimonadaceae	family	0.43	Gemmatimonas	genus	0.43
ERR1456828.45300	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.87	Actinobacteria	class	0.83	Gaiellales	order	0.73	Gaiellaceae	family	0.73	Gaiella	genus	0.73
ERR1456828.45400	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.99	Actinobacteria	class	0.99	Actinomycetales	order	0.98	Intrasporangiaceae	family	0.65	Marihabitans	genus	0.23
ERR1456828.45500	-	Bacteria	domain	0.99	Firmicutes	phylum	0.87	Bacilli	class	0.84	Bacillales	order	0.8	Bacillaceae 2	family	0.79	Sinibacillus	genus	0.26
ERR1456828.45600	-	Bacteria	domain	0.97	"Acidobacteria"	phylum	0.63	Acidobacteria_Gp1	class	0.62	Candidatus Koribacter	order	0.57	Candidatus Koribacter	family	0.57	Candidatus Koribacter	genus	0.57
ERR1456828.45700	-	Bacteria	domain	1.0	"Acidobacteria"	phylum	0.67	Acidobacteria_Gp3	class	0.66	Candidatus Solibacter	order	0.62	Candidatus Solibacter	family	0.62	Candidatus Solibacter	genus	0.62
ERR1456828.45800	-	Bacteria	domain	1.0	Firmicutes	phylum	0.88	Bacilli	class	0.72	Bacillales	order	0.71	Bacillaceae 1	family	0.64	Falsibacillus	genus	0.53
ERR1456828.45900	-	Bacteria	domain	0.94	"Actinobacteria"	phylum	0.72	Actinobacteria	class	0.7	Actinomycetales	order	0.52	Nocardiaceae	family	0.32	Smaragdicoccus	genus	0.19
ERR1456828.46000	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.75	Alphaproteobacteria	class	0.66	Sphingomonadales	order	0.48	Sphingomonadaceae	family	0.42	Parasphingopyxis	genus	0.21
ERR1456828.46100	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.89	Actinobacteria	class	0.89	Actinomycetales	order	0.88	Cryptosporangiaceae	family	0.69	Jatrophihabitans	genus	0.68
ERR1456828.46200	-	Bacteria	domain	0.99	"Acidobacteria"	phylum	0.83	Acidobacteria_Gp1	class	0.81	Candidatus Koribacter	order	0.79	Candidatus Koribacter	family	0.79	Candidatus Koribacter	genus	0.79
ERR1456828.46300	-	Bacteria	domain	1.0	Firmicutes	phylum	0.9	Bacilli	class	0.69	Bacillales	order	0.35	Bacillaceae 2	family	0.3	Sinibacillus	genus	0.22
ERR1456828.46400	-	Bacteria	domain	0.98	"Acidobacteria"	phylum	0.77	Acidobacteria_Gp1	class	0.76	Candidatus Koribacter	order	0.65	Candidatus Koribacter	family	0.65	Candidatus Koribacter	genus	0.65
ERR1456828.46500	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.95	Actinobacteria	class	0.95	Actinomycetales	order	0.93	Pseudonocardiaceae	family	0.28	Haloechinothrix	genus	0.23
ERR1456828.46600	-	Bacteria	domain	0.89	Firmicutes	phylum	0.39	Erysipelotrichia	class	0.1	Erysipelotrichales	order	0.1	Erysipelotrichaceae	family	0.1	Turicibacter	genus	0.06
ERR1456828.46700	-	Bacteria	domain	0.94	"Actinobacteria"	phylum	0.42	Actinobacteria	class	0.39	Actinomycetales	order	0.38	Dermacoccaceae	family	0.15	Flexivirga	genus	0.11
ERR1456828.46800	-	Bacteria	domain	1.0	"Acidobacteria"	phylum	0.77	Acidobacteria_Gp1	class	0.77	Candidatus Koribacter	order	0.34	Candidatus Koribacter	family	0.34	Candidatus Koribacter	genus	0.34
ERR1456828.46900	-	Bacteria	domain	0.94	"Proteobacteria"	phylum	0.81	Betaproteobacteria	class	0.71	Burkholderiales	order	0.46	Oxalobacteraceae	family	0.2	Paraherbaspirillum	genus	0.14
ERR1456828.47000	-	Bacteria	domain	0.86	"Chloroflexi"	phylum	0.28	Dehalococcoidia	class	0.06	Dehalococcoidales	order	0.06	Dehalococcoidaceae	family	0.06	Dehalococcoides	genus	0.06
ERR1456828.47100	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.97	Betaproteobacteria	class	0.93	Burkholderiales	order	0.87	Burkholderiales_incertae_sedis	family	0.54	Aquincola	genus	0.13
ERR1456828.47200	-	Bacteria	domain	0.99	Firmicutes	phylum	0.98	Bacilli	class	0.98	Bacillales	order	0.94	Bacillaceae 1	family	0.84	Falsibacillus	genus	0.8
ERR1456828.47300	-	Archaea	domain	0.9	"Thaumarchaeota"	phylum	0.62	Nitrososphaerales	class	0.62	Nitrososphaerales	order	0.62	Nitrososphaeraceae	family	0.62	Nitrososphaera	genus	0.62
ERR1456828.47400	-	Bacteria	domain	1.0	Firmicutes	phylum	0.99	Erysipelotrichia	class	0.35	Erysipelotrichales	order	0.35	Erysipelotrichaceae	family	0.35	Turicibacter	genus	0.35
ERR1456828.47500	-	Bacteria	domain	0.98	"Acidobacteria"	phylum	0.87	Acidobacteria_Gp3	class	0.87	Candidatus Solibacter	order	0.31	Candidatus Solibacter	family	0.31	Candidatus Solibacter	genus	0.31
ERR1456828.47600	-	Bacteria	domain	1.0	Firmicutes	phylum	0.96	Bacilli	class	0.93	Bacillales	order	0.85	Bacillaceae 1	family	0.53	Falsibacillus	genus	0.52
ERR1456828.47700	-	Archaea	domain	0.35	"Euryarchaeota"	phylum	0.13	Thermoplasmata	class	0.06	Thermoplasmatales	order	0.06	Thermoplasmatales_incertae_sedis	family	0.05	Thermogymnomonas	genus	0.05
ERR1456828.47800	-	Bacteria	domain	0.91	"Actinobacteria"	phylum	0.66	Actinobacteria	class	0.66	Gaiellales	order	0.32	Gaiellaceae	family	0.32	Gaiella	genus	0.32
ERR1456828.47900	-	Bacteria	domain	0.97	"Actinobacteria"	phylum	0.51	Actinobacteria	class	0.51	Acidimicrobiales	order	0.45	Iamiaceae	family	0.41	Aquihabitans	genus	0.41
ERR1456828.48000	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.99	Actinobacteria	class	0.99	Actinomycetales	order	0.99	Intrasporangiaceae	family	0.82	Terracoccus	genus	0.68
ERR1456828.48100	-	Bacteria	domain	1.0	Nitrospirae	phylum	1.0	"Nitrospira"	class	1.0	"Nitrospirales"	order	1.0	"Nitrospiraceae"	family	1.0	Nitrospira	genus	1.0
ERR1456828.48200	-	Bacteria	domain	0.96	"Actinobacteria"	phylum	0.3	Actinobacteria	class	0.3	Bifidobacteriales	order	0.15	Bifidobacteriaceae	family	0.15	Aeriscardovia	genus	0.15
ERR1456828.48300	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Betaproteobacteria	class	0.99	Burkholderiales	order	0.67	Oxalobacteraceae	family	0.67	Rugamonas	genus	0.31
ERR1456828.48400	-	Bacteria	domain	0.82	"Verrucomicrobia"	phylum	0.15	Verrucomicrobiae	class	0.03	Verrucomicrobiales	order	0.03	Verrucomicrobiaceae	family	0.03	Persicirhabdus	genus	0.03
ERR1456828.48500	-	Bacteria	domain	0.93	"Chloroflexi"	phylum	0.2	Caldilineae	class	0.02	Caldilineales	order	0.02	Caldilineaceae	family	0.02	Litorilinea	genus	0.02
ERR1456828.48600	-	Bacteria	domain	0.98	"Proteobacteria"	phylum	0.92	Betaproteobacteria	class	0.92	Burkholderiales	order	0.21	Burkholderiales_incertae_sedis	family	0.13	Thiobacter	genus	0.13
ERR1456828.48700	-	Bacteria	domain	0.92	"Actinobacteria"	phylum	0.24	Actinobacteria	class	0.24	Coriobacteriales	order	0.2	Coriobacteriaceae	family	0.2	Paraeggerthella	genus	0.18
ERR1456828.48800	-	Bacteria	domain	0.97	"Actinobacteria"	phylum	0.91	Actinobacteria	class	0.91	Actinomycetales	order	0.86	Micrococcaceae	family	0.25	Tersicoccus	genus	0.15
ERR1456828.48900	-	Bacteria	domain	0.9	"Proteobacteria"	phylum	0.35	Deltaproteobacteria	class	0.12	Deltaproteobacteria_incertae_sedis	order	0.09	Deferrisoma	family	0.09	Deferrisoma	genus	0.09
ERR1456828.49000	-	Bacteria	domain	0.96	"Actinobacteria"	phylum	0.53	Actinobacteria	class	0.53	Actinomycetales	order	0.5	Pseudonocardiaceae	family	0.1	Sciscionella	genus	0.04
ERR1456828.49100	-	Bacteria	domain	0.84	"Chloroflexi"	phylum	0.14	Thermoflexia	class	0.06	Thermoflexales	order	0.06	Thermoflexaceae	family	0.06	Thermoflexus	genus	0.06
ERR1456828.49200	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.81	Gammaproteobacteria	class	0.8	Xanthomonadales	order	0.74	Xanthomonadaceae	family	0.74	Frateuria	genus	0.22
ERR1456828.49300	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.94	Actinobacteria	class	0.94	Gaiellales	order	0.89	Gaiellaceae	family	0.89	Gaiella	genus	0.89
ERR1456828.49400	-	Bacteria	domain	0.91	Hydrogenedentes	phylum	0.02	Candidatus Hydrogenedens	class	0.02	Candidatus Hydrogenedens	order	0.02	Candidatus Hydrogenedens	family	0.02	Candidatus Hydrogenedens	genus	0.02
ERR1456828.49500	-	Bacteria	domain	0.95	"Actinobacteria"	phylum	0.56	Thermoleophilia	class	0.36	Thermoleophilales	order	0.36	Thermoleophilaceae	family	0.36	Thermoleophilum	genus	0.36
ERR1456828.49600	-	Bacteria	domain	0.98	"Bacteroidetes"	phylum	0.53	Cytophagia	class	0.38	Cytophagales	order	0.38	Cytophagaceae	family	0.36	Nibribacter	genus	0.08
ERR1456828.49700	-	Bacteria	domain	0.96	"Acidobacteria"	phylum	0.25	Acidobacteria_Gp3	class	0.22	Candidatus Solibacter	order	0.07	Candidatus Solibacter	family	0.07	Candidatus Solibacter	genus	0.07
ERR1456828.49800	-	Bacteria	domain	0.98	"Acidobacteria"	phylum	0.3	Acidobacteria_Gp3	class	0.3	Candidatus Solibacter	order	0.27	Candidatus Solibacter	family	0.27	Candidatus Solibacter	genus	0.27
ERR1456828.49900	-	Bacteria	domain	0.98	Firmicutes	phylum	0.75	Bacilli	class	0.61	Bacillales	order	0.6	Bacillaceae 2	family	0.4	Tuberibacillus	genus	0.33
ERR1456828.50000	-	Bacteria	domain	0.91	"Actinobacteria"	phylum	0.62	Actinobacteria	class	0.6	Gaiellales	order	0.52	Gaiellaceae	family	0.52	Gaiella	genus	0.52
ERR1456828.50100	-	Bacteria	domain	0.96	"Actinobacteria"	phylum	0.56	Actinobacteria	class	0.55	Gaiellales	order	0.51	Gaiellaceae	family	0.51	Gaiella	genus	0.51
ERR1456828.50200	-	Bacteria	domain	0.98	"Acidobacteria"	phylum	0.38	Acidobacteria_Gp1	class	0.37	Candidatus Koribacter	order	0.37	Candidatus Koribacter	family	0.37	Candidatus Koribacter	genus	0.37
ERR1456828.50300	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.74	Actinobacteria	class	0.74	Actinomycetales	order	0.72	Cryptosporangiaceae	family	0.15	Jatrophihabitans	genus	0.14
ERR1456828.50400	-	Bacteria	domain	0.88	Firmicutes	phylum	0.54	Bacilli	class	0.28	Bacillales	order	0.19	Planococcaceae	family	0.12	Psychrobacillus	genus	0.09
ERR1456828.50500	-	Bacteria	domain	0.97	Firmicutes	phylum	0.58	Clostridia	class	0.33	Thermoanaerobacterales	order	0.07	Thermoanaerobacteraceae	family	0.07	Gelria	genus	0.01
ERR1456828.50600	-	Bacteria	domain	0.93	"Proteobacteria"	phylum	0.46	Alphaproteobacteria	class	0.36	Sphingomonadales	order	0.07	Sphingomonadaceae	family	0.07	Parasphingopyxis	genus	0.06
ERR1456828.50700	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.7	Actinobacteria	class	0.7	Actinomycetales	order	0.68	Streptosporangiaceae	family	0.26	Thermocatellispora	genus	0.26
ERR1456828.50800	-	Bacteria	domain	0.97	"Actinobacteria"	phylum	0.9	Actinobacteria	class	0.9	Actinomycetales	order	0.89	Micromonosporaceae	family	0.3	Krasilnikovia	genus	0.09
ERR1456828.50900	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.95	Actinobacteria	class	0.95	Actinomycetales	order	0.95	Nocardioidaceae	family	0.28	Mumia	genus	0.09
ERR1456828.51000	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.97	Actinobacteria	class	0.97	Actinomycetales	order	0.97	Micrococcaceae	family	0.61	Renibacterium	genus	0.36
ERR1456828.51100	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.9	Actinobacteria	class	0.9	Actinomycetales	order	0.9	Nocardioidaceae	family	0.47	Mumia	genus	0.31
ERR1456828.51200	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.67	Actinobacteria	class	0.63	Gaiellales	order	0.6	Gaiellaceae	family	0.6	Gaiella	genus	0.6
ERR1456828.51300	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.79	Alphaproteobacteria	class	0.72	Sphingomonadales	order	0.31	Sphingomonadaceae	family	0.29	Rhizorhabdus	genus	0.16
ERR1456828.51400	-	Bacteria	domain	0.98	"Acidobacteria"	phylum	0.79	Acidobacteria_Gp1	class	0.58	Candidatus Koribacter	order	0.52	Candidatus Koribacter	family	0.52	Candidatus Koribacter	genus	0.52
ERR1456828.51500	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.64	Actinobacteria	class	0.64	Actinomycetales	order	0.62	Nocardiopsaceae	family	0.22	Allosalinactinospora	genus	0.1
ERR1456828.51600	-	Bacteria	domain	0.89	"Actinobacteria"	phylum	0.45	Actinobacteria	class	0.45	Gaiellales	order	0.1	Gaiellaceae	family	0.1	Gaiella	genus	0.1
ERR1456828.51700	-	Bacteria	domain	0.84	"Actinobacteria"	phylum	0.45	Actinobacteria	class	0.45	Solirubrobacterales	order	0.31	Conexibacteraceae	family	0.27	Conexibacter	genus	0.27
ERR1456828.51800	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.94	Actinobacteria	class	0.94	Actinomycetales	order	0.93	Microbacteriaceae	family	0.84	Naasia	genus	0.11
ERR1456828.51900	-	Bacteria	domain	1.0	Firmicutes	phylum	0.93	Bacilli	class	0.78	Bacillales	order	0.69	Planococcaceae	family	0.56	Chungangia	genus	0.2
ERR1456828.52000	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.99	Alphaproteobacteria	class	0.98	Rhizobiales	order	0.9	Rhizobiales_incertae_sedis	family	0.56	Vasilyevaea	genus	0.56
ERR1456828.52100	-	Bacteria	domain	0.96	"Actinobacteria"	phylum	0.86	Actinobacteria	class	0.86	Actinomycetales	order	0.82	Nocardiopsaceae	family	0.17	Spinactinospora	genus	0.12
ERR1456828.52200	-	Bacteria	domain	0.88	"Acidobacteria"	phylum	0.33	Acidobacteria_Gp1	class	0.31	Acidipila	order	0.22	Acidipila	family	0.22	Acidipila	genus	0.22
ERR1456828.52300	-	Bacteria	domain	0.9	"Proteobacteria"	phylum	0.27	Betaproteobacteria	class	0.06	Neisseriales	order	0.03	Neisseriaceae	family	0.03	Formivibrio	genus	0.01
ERR1456828.52400	-	Bacteria	domain	0.94	"Proteobacteria"	phylum	0.76	Alphaproteobacteria	class	0.72	Rhodospirillales	order	0.63	Acetobacteraceae	family	0.47	Granulibacter	genus	0.13
ERR1456828.52500	-	Bacteria	domain	0.98	Firmicutes	phylum	0.82	Bacilli	class	0.68	Bacillales	order	0.67	Bacillaceae 2	family	0.34	Compostibacillus	genus	0.05
ERR1456828.52600	-	Bacteria	domain	0.97	"Actinobacteria"	phylum	0.7	Actinobacteria	class	0.7	Actinomycetales	order	0.68	Pseudonocardiaceae	family	0.31	Thermotunica	genus	0.17
ERR1456828.52700	-	Bacteria	domain	0.87	"Actinobacteria"	phylum	0.39	Actinobacteria	class	0.38	Solirubrobacterales	order	0.29	Conexibacteraceae	family	0.29	Conexibacter	genus	0.29
ERR1456828.52800	-	Bacteria	domain	0.91	"Proteobacteria"	phylum	0.36	Deltaproteobacteria	class	0.14	Deltaproteobacteria_incertae_sedis	order	0.03	Deferrisoma	family	0.03	Deferrisoma	genus	0.03
ERR1456828.52900	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.89	Actinobacteria	class	0.89	Actinomycetales	order	0.82	Nocardiopsaceae	family	0.19	Salinactinospora	genus	0.15
ERR1456828.53000	-	Bacteria	domain	0.85	"Actinobacteria"	phylum	0.34	Actinobacteria	class	0.34	Actinomycetales	order	0.32	Cryptosporangiaceae	family	0.07	Fodinicola	genus	0.07
ERR1456828.53100	-	Archaea	domain	0.34	"Crenarchaeota"	phylum	0.34	Thermoprotei	class	0.34	Desulfurococcales	order	0.29	Pyrodictiaceae	family	0.12	Pyrolobus	genus	0.1
ERR1456828.53200	-	Bacteria	domain	0.86	Firmicutes	phylum	0.43	Bacilli	class	0.24	Bacillales	order	0.23	Planococcaceae	family	0.12	Psychrobacillus	genus	0.04
ERR1456828.53300	-	Bacteria	domain	0.96	Firmicutes	phylum	0.58	Bacilli	class	0.33	Bacillales	order	0.33	Bacillaceae 2	family	0.19	Saliterribacillus	genus	0.06
ERR1456828.53400	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.84	Alphaproteobacteria	class	0.79	Rhizobiales	order	0.59	Rhizobiaceae	family	0.4	Neorhizobium	genus	0.37
ERR1456828.53500	-	Bacteria	domain	0.98	"Chloroflexi"	phylum	0.43	Ktedonobacteria	class	0.34	Ktedonobacterales	order	0.34	Ktedonobacteraceae	family	0.34	Ktedonobacter	genus	0.34
ERR1456828.53600	-	Bacteria	domain	0.86	"Chloroflexi"	phylum	0.24	Anaerolineae	class	0.14	Anaerolineales	order	0.14	Anaerolineaceae	family	0.14	Ornatilinea	genus	0.12
ERR1456828.53700	-	Bacteria	domain	0.99	Firmicutes	phylum	0.47	Bacilli	class	0.22	Bacillales	order	0.21	Bacillaceae 2	family	0.09	Melghiribacillus	genus	0.06
ERR1456828.53800	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.89	Actinobacteria	class	0.89	Actinomycetales	order	0.86	Streptosporangiaceae	family	0.5	Thermoactinospora	genus	0.15
ERR1456828.53900	-	Bacteria	domain	0.67	"Synergistetes"	phylum	0.09	Synergistia	class	0.09	Synergistales	order	0.09	Synergistaceae	family	0.09	Aminomonas	genus	0.07
ERR1456828.54000	-	Bacteria	domain	0.99	"Synergistetes"	phylum	0.11	Synergistia	class	0.11	Synergistales	order	0.11	Synergistaceae	family	0.11	Thermovirga	genus	0.11
ERR1456828.54100	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.67	Actinobacteria	class	0.65	Actinomycetales	order	0.64	Dermacoccaceae	family	0.27	Luteipulveratus	genus	0.25
ERR1456828.54200	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.52	Actinobacteria	class	0.51	Gaiellales	order	0.42	Gaiellaceae	family	0.42	Gaiella	genus	0.42
ERR1456828.54300	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.97	Betaproteobacteria	class	0.97	Rhodocyclales	order	0.49	Rhodocyclaceae	family	0.49	Denitratisoma	genus	0.35
ERR1456828.54400	-	Bacteria	domain	1.0	Firmicutes	phylum	0.67	Clostridia	class	0.57	Clostridiales	order	0.56	Clostridiales_Incertae Sedis XI	family	0.17	Sporanaerobacter	genus	0.11
ERR1456828.54500	-	Bacteria	domain	0.97	"Proteobacteria"	phylum	0.61	Alphaproteobacteria	class	0.4	Rhodospirillales	order	0.22	Rhodospirillaceae	family	0.13	Limimonas	genus	0.02
