ERR1456827.70800	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.97	Alphaproteobacteria	class	0.92	Rhodobacterales	order	0.81	Rhodobacteraceae	family	0.81	Albirhodobacter	genus	0.2
ERR1456827.70900	-	Bacteria	domain	0.94	"Actinobacteria"	phylum	0.47	Actinobacteria	class	0.47	Actinomycetales	order	0.46	Intrasporangiaceae	family	0.31	Kribbia	genus	0.12
ERR1456827.71000	-	Bacteria	domain	1.0	"Chloroflexi"	phylum	0.83	Thermomicrobia	class	0.76	Sphaerobacterales	order	0.75	Sphaerobacteraceae	family	0.75	Sphaerobacter	genus	0.39
ERR1456827.71100	-	Bacteria	domain	0.8	Firmicutes	phylum	0.18	Clostridia	class	0.18	Thermoanaerobacterales	order	0.13	Thermoanaerobacteraceae	family	0.13	Brockia	genus	0.11
ERR1456827.71200	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	1.0	Actinobacteria	class	1.0	Actinomycetales	order	1.0	Cryptosporangiaceae	family	0.93	Jatrophihabitans	genus	0.93
ERR1456827.71300	-	Bacteria	domain	0.98	"Verrucomicrobia"	phylum	0.69	Spartobacteria	class	0.51	Spartobacteria_genera_incertae_sedis	order	0.45	Spartobacteria_genera_incertae_sedis	family	0.45	Spartobacteria_genera_incertae_sedis	genus	0.45
ERR1456827.71400	-	Bacteria	domain	0.99	Firmicutes	phylum	0.93	Bacilli	class	0.91	Lactobacillales	order	0.35	Carnobacteriaceae	family	0.27	Lacticigenium	genus	0.15
ERR1456827.71500	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.98	Betaproteobacteria	class	0.95	Burkholderiales	order	0.66	Oxalobacteraceae	family	0.62	Telluria	genus	0.42
ERR1456827.71600	-	Bacteria	domain	0.89	"Actinobacteria"	phylum	0.39	Actinobacteria	class	0.34	Gaiellales	order	0.22	Gaiellaceae	family	0.22	Gaiella	genus	0.22
ERR1456827.71700	-	Bacteria	domain	0.97	"Proteobacteria"	phylum	0.84	Alphaproteobacteria	class	0.72	Rhodospirillales	order	0.69	Rhodospirillaceae	family	0.53	Nitrospirillum	genus	0.15
ERR1456827.71800	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.95	Alphaproteobacteria	class	0.92	Sphingomonadales	order	0.63	Sphingomonadaceae	family	0.63	Rhizorhabdus	genus	0.39
ERR1456827.71900	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.85	Actinobacteria	class	0.73	Solirubrobacterales	order	0.66	Conexibacteraceae	family	0.65	Conexibacter	genus	0.65
ERR1456827.72000	-	Bacteria	domain	1.0	Firmicutes	phylum	0.9	Bacilli	class	0.88	Bacillales	order	0.88	Bacillaceae 1	family	0.76	Falsibacillus	genus	0.75
ERR1456827.72100	-	Bacteria	domain	0.95	"Gemmatimonadetes"	phylum	0.08	Gemmatimonadetes	class	0.08	Gemmatimonadales	order	0.08	Gemmatimonadaceae	family	0.08	Gemmatimonas	genus	0.08
ERR1456827.72200	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.66	Actinobacteria	class	0.64	Gaiellales	order	0.55	Gaiellaceae	family	0.55	Gaiella	genus	0.55
ERR1456827.72300	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.91	Actinobacteria	class	0.91	Actinomycetales	order	0.91	Pseudonocardiaceae	family	0.56	Longimycelium	genus	0.22
ERR1456827.72400	-	Bacteria	domain	1.0	"Acidobacteria"	phylum	0.91	Acidobacteria_Gp6	class	0.91	Gp6	order	0.91	Gp6	family	0.91	Gp6	genus	0.91
ERR1456827.72500	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.97	Alphaproteobacteria	class	0.95	Rhodospirillales	order	0.93	Rhodospirillaceae	family	0.61	Limimonas	genus	0.27
ERR1456827.72600	-	Bacteria	domain	1.0	Firmicutes	phylum	0.99	Bacilli	class	0.98	Bacillales	order	0.98	Bacillaceae 2	family	0.98	Paucisalibacillus	genus	0.47
ERR1456827.72700	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.98	Actinobacteria	class	0.9	Solirubrobacterales	order	0.87	Conexibacteraceae	family	0.83	Conexibacter	genus	0.83
ERR1456827.72800	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.99	Betaproteobacteria	class	0.98	Burkholderiales	order	0.65	Oxalobacteraceae	family	0.62	Rugamonas	genus	0.32
ERR1456827.72900	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.75	Actinobacteria	class	0.72	Gaiellales	order	0.59	Gaiellaceae	family	0.59	Gaiella	genus	0.59
ERR1456827.73000	-	Bacteria	domain	0.87	"Actinobacteria"	phylum	0.63	Actinobacteria	class	0.63	Actinomycetales	order	0.58	Pseudonocardiaceae	family	0.19	Longimycelium	genus	0.06
ERR1456827.73100	-	Bacteria	domain	0.78	"Proteobacteria"	phylum	0.39	Alphaproteobacteria	class	0.19	Sphingomonadales	order	0.06	Erythrobacteraceae	family	0.06	Erythromicrobium	genus	0.06
ERR1456827.73200	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	1.0	Actinobacteria	class	1.0	Actinomycetales	order	1.0	Micrococcaceae	family	1.0	Renibacterium	genus	0.68
ERR1456827.73300	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	1.0	Actinobacteria	class	1.0	Actinomycetales	order	1.0	Intrasporangiaceae	family	0.88	Oryzihumus	genus	0.24
ERR1456827.73400	-	Bacteria	domain	0.99	"Planctomycetes"	phylum	0.47	Phycisphaerae	class	0.47	Tepidisphaerales	order	0.47	Tepidisphaeraceae	family	0.47	Tepidisphaera	genus	0.47
ERR1456827.73500	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.95	Actinobacteria	class	0.95	Actinomycetales	order	0.94	Nocardiaceae	family	0.33	Skermania	genus	0.11
ERR1456827.73600	-	Bacteria	domain	0.97	"Proteobacteria"	phylum	0.47	Betaproteobacteria	class	0.42	Burkholderiales	order	0.27	Oxalobacteraceae	family	0.23	Rugamonas	genus	0.22
ERR1456827.73700	-	Bacteria	domain	0.99	"Planctomycetes"	phylum	0.93	Planctomycetia	class	0.93	Planctomycetales	order	0.93	Planctomycetaceae	family	0.93	Gemmata	genus	0.81
ERR1456827.73800	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.96	Actinobacteria	class	0.96	Solirubrobacterales	order	0.96	Solirubrobacteraceae	family	0.88	Solirubrobacter	genus	0.88
ERR1456827.73900	-	Bacteria	domain	0.94	"Proteobacteria"	phylum	0.56	Deltaproteobacteria	class	0.4	Syntrophobacterales	order	0.14	Syntrophaceae	family	0.13	Smithella	genus	0.13
ERR1456827.74000	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.99	Actinobacteria	class	0.99	Actinomycetales	order	0.98	Cryptosporangiaceae	family	0.2	Jatrophihabitans	genus	0.2
ERR1456827.74100	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.95	Actinobacteria	class	0.95	Actinomycetales	order	0.93	Micromonosporaceae	family	0.53	Jishengella	genus	0.21
ERR1456827.74200	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.88	Actinobacteria	class	0.88	Actinomycetales	order	0.88	Streptosporangiaceae	family	0.18	Thermocatellispora	genus	0.17
ERR1456827.74300	-	Bacteria	domain	1.0	"Chloroflexi"	phylum	0.92	Ktedonobacteria	class	0.92	Ktedonobacterales	order	0.92	Ktedonobacteraceae	family	0.92	Ktedonobacter	genus	0.92
ERR1456827.74400	-	Bacteria	domain	1.0	"Acidobacteria"	phylum	0.8	Acidobacteria_Gp4	class	0.8	Blastocatella	order	0.77	Blastocatella	family	0.77	Blastocatella	genus	0.77
ERR1456827.74500	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.81	Actinobacteria	class	0.81	Actinomycetales	order	0.81	Dermabacteraceae	family	0.25	Helcobacillus	genus	0.23
ERR1456827.74600	-	Bacteria	domain	0.96	"Chloroflexi"	phylum	0.42	Chloroflexia	class	0.2	Kallotenuales	order	0.19	Kallotenuaceae	family	0.19	Kallotenue	genus	0.19
ERR1456827.74700	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.91	Alphaproteobacteria	class	0.87	Rhizobiales	order	0.75	Methylobacteriaceae	family	0.53	Microvirga	genus	0.53
ERR1456827.74800	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.96	Actinobacteria	class	0.96	Actinomycetales	order	0.96	Ruaniaceae	family	0.09	Haloactinobacterium	genus	0.07
ERR1456827.74900	-	Bacteria	domain	0.99	"Acidobacteria"	phylum	0.9	Acidobacteria_Gp4	class	0.9	Blastocatella	order	0.85	Blastocatella	family	0.85	Blastocatella	genus	0.85
ERR1456827.75000	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.62	Actinobacteria	class	0.61	Gaiellales	order	0.51	Gaiellaceae	family	0.51	Gaiella	genus	0.51
ERR1456827.75100	-	Bacteria	domain	0.77	"Chloroflexi"	phylum	0.27	Thermomicrobia	class	0.2	Sphaerobacterales	order	0.12	Sphaerobacteraceae	family	0.12	Nitrolancea	genus	0.08
ERR1456827.75200	-	Bacteria	domain	1.0	Firmicutes	phylum	0.99	Bacilli	class	0.99	Bacillales	order	0.94	Planococcaceae	family	0.82	Chungangia	genus	0.53
ERR1456827.75300	-	Bacteria	domain	0.95	"Proteobacteria"	phylum	0.7	Alphaproteobacteria	class	0.55	Rhizobiales	order	0.2	Rhodobiaceae	family	0.18	Methyloceanibacter	genus	0.18
ERR1456827.75400	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.77	Actinobacteria	class	0.72	Gaiellales	order	0.51	Gaiellaceae	family	0.51	Gaiella	genus	0.51
ERR1456827.75500	-	Bacteria	domain	0.96	"Proteobacteria"	phylum	0.95	Alphaproteobacteria	class	0.94	Rhizobiales	order	0.91	Rhodobiaceae	family	0.87	Anderseniella	genus	0.85
ERR1456827.75600	-	Bacteria	domain	0.97	Firmicutes	phylum	0.79	Bacilli	class	0.31	Bacillales	order	0.27	Bacillaceae 1	family	0.07	Falsibacillus	genus	0.05
ERR1456827.75700	-	Archaea	domain	1.0	"Thaumarchaeota"	phylum	1.0	Nitrososphaerales	class	1.0	Nitrososphaerales	order	1.0	Nitrososphaeraceae	family	1.0	Nitrososphaera	genus	1.0
ERR1456827.75800	-	Bacteria	domain	0.93	Firmicutes	phylum	0.84	Bacilli	class	0.77	Bacillales	order	0.77	Planococcaceae	family	0.69	Filibacter	genus	0.5
ERR1456827.75900	-	Bacteria	domain	1.0	Firmicutes	phylum	0.78	Bacilli	class	0.59	Bacillales	order	0.57	Planococcaceae	family	0.27	Chungangia	genus	0.19
ERR1456827.76000	-	Bacteria	domain	0.67	"Proteobacteria"	phylum	0.2	Gammaproteobacteria	class	0.16	Pseudomonadales	order	0.08	Moraxellaceae	family	0.07	Alkanindiges	genus	0.06
ERR1456827.76100	-	Bacteria	domain	0.97	Firmicutes	phylum	0.62	Bacilli	class	0.38	Bacillales	order	0.3	Bacillaceae 1	family	0.08	Aeribacillus	genus	0.02
ERR1456827.76200	-	Bacteria	domain	0.89	Firmicutes	phylum	0.29	Erysipelotrichia	class	0.09	Erysipelotrichales	order	0.09	Erysipelotrichaceae	family	0.09	Holdemania	genus	0.09
ERR1456827.76300	-	Bacteria	domain	0.97	"Chloroflexi"	phylum	0.16	Chloroflexia	class	0.13	Kallotenuales	order	0.13	Kallotenuaceae	family	0.13	Kallotenue	genus	0.13
ERR1456827.76400	-	Bacteria	domain	0.98	Firmicutes	phylum	0.61	Bacilli	class	0.27	Bacillales	order	0.25	Paenibacillaceae 2	family	0.13	Oxalophagus	genus	0.11
ERR1456827.76500	-	Bacteria	domain	0.87	"Actinobacteria"	phylum	0.32	Actinobacteria	class	0.31	Gaiellales	order	0.2	Gaiellaceae	family	0.2	Gaiella	genus	0.2
ERR1456827.76600	-	Bacteria	domain	1.0	"Acidobacteria"	phylum	0.91	Acidobacteria_Gp1	class	0.91	Acidipila	order	0.16	Acidipila	family	0.16	Acidipila	genus	0.16
ERR1456827.76700	-	Bacteria	domain	0.68	"Actinobacteria"	phylum	0.2	Actinobacteria	class	0.2	Coriobacteriales	order	0.13	Coriobacteriaceae	family	0.13	Senegalimassilia	genus	0.11
ERR1456827.76800	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.98	Alphaproteobacteria	class	0.95	Rhizobiales	order	0.85	Beijerinckiaceae	family	0.38	Methyloferula	genus	0.36
ERR1456827.76900	-	Bacteria	domain	0.89	"Chloroflexi"	phylum	0.1	Ardenticatenia	class	0.07	Ardenticatenales	order	0.07	Ardenticatenaceae	family	0.07	Ardenticatena	genus	0.07
ERR1456827.77000	-	Bacteria	domain	0.95	Firmicutes	phylum	0.82	Bacilli	class	0.44	Bacillales	order	0.44	Thermoactinomycetaceae 1	family	0.14	Salinithrix	genus	0.14
ERR1456827.77100	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.9	Alphaproteobacteria	class	0.86	Caulobacterales	order	0.48	Caulobacteraceae	family	0.46	Phenylobacterium	genus	0.46
ERR1456827.77200	-	Bacteria	domain	0.97	"Actinobacteria"	phylum	0.67	Actinobacteria	class	0.6	Gaiellales	order	0.49	Gaiellaceae	family	0.49	Gaiella	genus	0.49
ERR1456827.77300	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.83	Thermoleophilia	class	0.5	Thermoleophilales	order	0.5	Thermoleophilaceae	family	0.5	Thermoleophilum	genus	0.5
ERR1456827.77400	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.98	Actinobacteria	class	0.98	Actinomycetales	order	0.98	Mycobacteriaceae	family	0.56	Hoyosella	genus	0.56
ERR1456827.77500	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.82	Alphaproteobacteria	class	0.79	Rhodospirillales	order	0.73	Acetobacteraceae	family	0.53	Bombella	genus	0.24
ERR1456827.77600	-	Bacteria	domain	0.99	"Acidobacteria"	phylum	0.48	Acidobacteria_Gp3	class	0.48	Paludibaculum	order	0.29	Paludibaculum	family	0.29	Paludibaculum	genus	0.29
ERR1456827.77700	-	Bacteria	domain	0.92	Firmicutes	phylum	0.34	Negativicutes	class	0.12	Selenomonadales	order	0.12	Veillonellaceae	family	0.12	Anaeroglobus	genus	0.1
ERR1456827.77800	-	Bacteria	domain	0.97	"Acidobacteria"	phylum	0.7	Acidobacteria_Gp3	class	0.69	Candidatus Solibacter	order	0.5	Candidatus Solibacter	family	0.5	Candidatus Solibacter	genus	0.5
ERR1456827.77900	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.91	Actinobacteria	class	0.91	Actinomycetales	order	0.9	Microbacteriaceae	family	0.69	Compostimonas	genus	0.14
ERR1456827.78000	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Alphaproteobacteria	class	1.0	Rhodospirillales	order	1.0	Acetobacteraceae	family	1.0	Rhodopila	genus	0.41
ERR1456827.78100	-	Bacteria	domain	0.99	"Acidobacteria"	phylum	0.47	Acidobacteria_Gp1	class	0.46	Candidatus Koribacter	order	0.27	Candidatus Koribacter	family	0.27	Candidatus Koribacter	genus	0.27
ERR1456827.78200	-	Bacteria	domain	0.98	"Acidobacteria"	phylum	0.53	Acidobacteria_Gp3	class	0.53	Candidatus Solibacter	order	0.48	Candidatus Solibacter	family	0.48	Candidatus Solibacter	genus	0.48
ERR1456827.78300	-	Bacteria	domain	0.99	Firmicutes	phylum	0.95	Bacilli	class	0.92	Bacillales	order	0.87	Bacillaceae 1	family	0.72	Falsibacillus	genus	0.64
ERR1456827.78400	-	Bacteria	domain	0.96	"Proteobacteria"	phylum	0.38	Deltaproteobacteria	class	0.17	Syntrophobacterales	order	0.1	Syntrophobacteraceae	family	0.1	Thermodesulforhabdus	genus	0.09
ERR1456827.78500	-	Bacteria	domain	0.94	"Actinobacteria"	phylum	0.72	Actinobacteria	class	0.72	Actinomycetales	order	0.72	Streptomycetaceae	family	0.31	Streptacidiphilus	genus	0.28
ERR1456827.78600	-	Bacteria	domain	0.99	Firmicutes	phylum	0.81	Bacilli	class	0.24	Bacillales	order	0.21	Planococcaceae	family	0.12	Chungangia	genus	0.06
ERR1456827.78700	-	Bacteria	domain	1.0	"Acidobacteria"	phylum	0.87	Acidobacteria_Gp3	class	0.87	Candidatus Solibacter	order	0.86	Candidatus Solibacter	family	0.86	Candidatus Solibacter	genus	0.86
ERR1456827.78800	-	Bacteria	domain	0.96	"Spirochaetes"	phylum	0.08	Spirochaetia	class	0.08	Spirochaetales	order	0.08	Leptospiraceae	family	0.08	Turneriella	genus	0.08
ERR1456827.78900	-	Archaea	domain	0.29	"Crenarchaeota"	phylum	0.28	Thermoprotei	class	0.28	Desulfurococcales	order	0.2	Pyrodictiaceae	family	0.18	Pyrolobus	genus	0.18
ERR1456827.79000	-	Bacteria	domain	0.82	"Actinobacteria"	phylum	0.42	Actinobacteria	class	0.41	Acidimicrobiales	order	0.39	Acidimicrobiaceae	family	0.3	Ferrithrix	genus	0.19
ERR1456827.79100	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.86	Alphaproteobacteria	class	0.86	Sphingomonadales	order	0.75	Sphingomonadaceae	family	0.75	Rhizorhabdus	genus	0.4
ERR1456827.79200	-	Bacteria	domain	0.95	Firmicutes	phylum	0.69	Bacilli	class	0.67	Lactobacillales	order	0.18	Carnobacteriaceae	family	0.13	Lacticigenium	genus	0.09
ERR1456827.79300	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.83	Actinobacteria	class	0.68	Solirubrobacterales	order	0.61	Conexibacteraceae	family	0.61	Conexibacter	genus	0.61
ERR1456827.79400	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.88	Actinobacteria	class	0.85	Solirubrobacterales	order	0.8	Solirubrobacteraceae	family	0.54	Solirubrobacter	genus	0.54
ERR1456827.79500	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.99	Actinobacteria	class	0.99	Actinomycetales	order	0.99	Micrococcaceae	family	0.97	Renibacterium	genus	0.81
ERR1456827.79600	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.96	Alphaproteobacteria	class	0.9	Sphingomonadales	order	0.75	Sphingomonadaceae	family	0.75	Sphingosinicella	genus	0.46
ERR1456827.79700	-	Bacteria	domain	0.89	"Actinobacteria"	phylum	0.36	Actinobacteria	class	0.34	Gaiellales	order	0.23	Gaiellaceae	family	0.23	Gaiella	genus	0.23
ERR1456827.79800	-	Bacteria	domain	0.99	"Acidobacteria"	phylum	0.81	Acidobacteria_Gp3	class	0.8	Candidatus Solibacter	order	0.77	Candidatus Solibacter	family	0.77	Candidatus Solibacter	genus	0.77
ERR1456827.79900	-	Archaea	domain	1.0	"Thaumarchaeota"	phylum	0.99	Nitrososphaerales	class	0.99	Nitrososphaerales	order	0.99	Nitrososphaeraceae	family	0.99	Nitrososphaera	genus	0.99
ERR1456827.80000	-	Bacteria	domain	0.85	Firmicutes	phylum	0.42	Clostridia	class	0.31	Clostridiales	order	0.25	Clostridiales_Incertae Sedis III	family	0.18	Fervidicola	genus	0.08
ERR1456827.80100	-	Bacteria	domain	0.8	"Verrucomicrobia"	phylum	0.22	Verrucomicrobiae	class	0.18	Verrucomicrobiales	order	0.18	Verrucomicrobiaceae	family	0.18	Roseimicrobium	genus	0.14
ERR1456827.80200	-	Bacteria	domain	0.97	"Planctomycetes"	phylum	0.6	Planctomycetia	class	0.57	Planctomycetales	order	0.51	Planctomycetaceae	family	0.51	Zavarzinella	genus	0.33
ERR1456827.80300	-	Bacteria	domain	0.93	"Actinobacteria"	phylum	0.28	Actinobacteria	class	0.28	Actinomycetales	order	0.19	Pseudonocardiaceae	family	0.11	Thermotunica	genus	0.03
ERR1456827.80400	-	Bacteria	domain	1.0	Firmicutes	phylum	0.96	Bacilli	class	0.88	Bacillales	order	0.88	Paenibacillaceae 1	family	0.84	Saccharibacillus	genus	0.8
ERR1456827.80500	-	Bacteria	domain	0.99	"Verrucomicrobia"	phylum	0.7	Verrucomicrobiae	class	0.51	Verrucomicrobiales	order	0.51	Verrucomicrobiaceae	family	0.51	Brevifollis	genus	0.48
ERR1456827.80600	-	Bacteria	domain	0.96	"Actinobacteria"	phylum	0.47	Actinobacteria	class	0.47	Actinomycetales	order	0.33	Micromonosporaceae	family	0.12	Jishengella	genus	0.01
ERR1456827.80700	-	Bacteria	domain	0.99	"Acidobacteria"	phylum	0.76	Acidobacteria_Gp1	class	0.72	Candidatus Koribacter	order	0.6	Candidatus Koribacter	family	0.6	Candidatus Koribacter	genus	0.6
ERR1456827.80800	-	Bacteria	domain	1.0	Firmicutes	phylum	0.92	Bacilli	class	0.83	Bacillales	order	0.82	Paenibacillaceae 2	family	0.64	Ammoniphilus	genus	0.41
ERR1456827.80900	-	Bacteria	domain	0.98	"Acidobacteria"	phylum	0.7	Acidobacteria_Gp3	class	0.69	Candidatus Solibacter	order	0.69	Candidatus Solibacter	family	0.69	Candidatus Solibacter	genus	0.69
ERR1456827.81000	-	Bacteria	domain	0.97	Firmicutes	phylum	0.81	Bacilli	class	0.76	Bacillales	order	0.76	Alicyclobacillaceae	family	0.74	Tumebacillus	genus	0.74
ERR1456827.81100	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.95	Alphaproteobacteria	class	0.95	Rhodospirillales	order	0.95	Reyranella	family	0.92	Reyranella	genus	0.92
ERR1456827.81200	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.98	Actinobacteria	class	0.98	Actinomycetales	order	0.96	Dermacoccaceae	family	0.17	Flexivirga	genus	0.15
ERR1456827.81300	-	Bacteria	domain	0.98	"Actinobacteria"	phylum	0.76	Actinobacteria	class	0.76	Actinomycetales	order	0.75	Micromonosporaceae	family	0.53	Catelliglobosispora	genus	0.17
ERR1456827.81400	-	Bacteria	domain	1.0	"Chlamydiae"	phylum	0.94	Chlamydiia	class	0.94	Chlamydiales	order	0.94	Parachlamydiaceae	family	0.91	Parachlamydia	genus	0.68
ERR1456827.81500	-	Bacteria	domain	0.99	Firmicutes	phylum	0.87	Bacilli	class	0.81	Bacillales	order	0.78	Bacillaceae 2	family	0.57	Compostibacillus	genus	0.27
ERR1456827.81600	-	Bacteria	domain	0.93	"Chloroflexi"	phylum	0.38	Ktedonobacteria	class	0.24	Ktedonobacterales	order	0.22	Ktedonobacteraceae	family	0.21	Ktedonobacter	genus	0.21
ERR1456827.81700	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	0.98	Betaproteobacteria	class	0.97	Burkholderiales	order	0.82	Oxalobacteraceae	family	0.81	Janthinobacterium	genus	0.54
ERR1456827.81800	-	Bacteria	domain	1.0	"Proteobacteria"	phylum	1.0	Betaproteobacteria	class	1.0	Burkholderiales	order	0.9	Oxalobacteraceae	family	0.63	Paraherbaspirillum	genus	0.34
ERR1456827.81900	-	Bacteria	domain	0.94	"Acidobacteria"	phylum	0.37	Acidobacteria_Gp3	class	0.37	Bryobacter	order	0.18	Bryobacter	family	0.18	Bryobacter	genus	0.18
ERR1456827.82000	-	Bacteria	domain	0.97	"Actinobacteria"	phylum	0.88	Actinobacteria	class	0.88	Actinomycetales	order	0.87	Streptosporangiaceae	family	0.35	Thermocatellispora	genus	0.33
ERR1456827.82100	-	Bacteria	domain	0.98	"Verrucomicrobia"	phylum	0.12	Verrucomicrobiae	class	0.11	Verrucomicrobiales	order	0.11	Verrucomicrobiaceae	family	0.11	Brevifollis	genus	0.11
ERR1456827.82200	-	Bacteria	domain	0.81	Candidatus Saccharibacteria	phylum	0.21	Saccharibacteria_genera_incertae_sedis	class	0.21	Saccharibacteria_genera_incertae_sedis	order	0.21	Saccharibacteria_genera_incertae_sedis	family	0.21	Saccharibacteria_genera_incertae_sedis	genus	0.21
ERR1456827.82300	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.86	Actinobacteria	class	0.86	Actinomycetales	order	0.86	Cryptosporangiaceae	family	0.39	Jatrophihabitans	genus	0.39
ERR1456827.82400	-	Bacteria	domain	0.97	"Aquificae"	phylum	0.09	Aquificae	class	0.09	Aquificales	order	0.09	Aquificales_incertae_sedis	family	0.04	Thermosulfidibacter	genus	0.04
ERR1456827.82500	-	Bacteria	domain	0.99	"Proteobacteria"	phylum	0.31	Gammaproteobacteria	class	0.26	Methylococcales	order	0.21	Methylococcaceae	family	0.21	Methylogaea	genus	0.21
ERR1456827.82600	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	1.0	Actinobacteria	class	1.0	Actinomycetales	order	0.98	Promicromonosporaceae	family	0.81	Xylanimicrobium	genus	0.54
ERR1456827.82700	-	Bacteria	domain	0.97	"Verrucomicrobia"	phylum	0.1	Opitutae	class	0.1	Opitutales	order	0.1	Opitutaceae	family	0.1	Opitutus	genus	0.1
ERR1456827.82800	-	Bacteria	domain	0.99	"Actinobacteria"	phylum	0.97	Actinobacteria	class	0.97	Actinomycetales	order	0.97	Micromonosporaceae	family	0.46	Krasilnikovia	genus	0.11
ERR1456827.82900	-	Bacteria	domain	1.0	"Actinobacteria"	phylum	0.75	Actinobacteria	class	0.75	Actinomycetales	order	0.68	Pseudonocardiaceae	family	0.12	Sciscionella	genus	0.08
ERR1456827.83000	-	Bacteria	domain	0.96	"Proteobacteria"	phylum	0.4	Gammaproteobacteria	class	0.3	Methylococcales	order	0.11	Methylococcaceae	family	0.11	Methylogaea	genus	0.11
ERR1456827.83100	-	Bacteria	domain	1.0	Firmicutes	phylum	1.0	Bacilli	class	0.99	Bacillales	order	0.97	Planococcaceae	family	0.81	Chungangia	genus	0.68
